,failure_reason
NCT01529307,safety
NCT01530347,Others
NCT01532960,efficacy
NCT01539876,poor enrollment
NCT01541670,Others
NCT01542047,poor enrollment
NCT01543269,safety
NCT01548144,Others
NCT01548482,safety
NCT01548924,safety
NCT01549496,Others
NCT01550185,Others
NCT01551043,Others
NCT01551446,safety
NCT01551628,poor enrollment
NCT01551680,Others
NCT01551771,Others
NCT01553071,Others
NCT01554085,efficacy
NCT01554189,Others
NCT01555853,poor enrollment
NCT01557192,Others
NCT01557543,Others
NCT01558674,efficacy
NCT01558687,Others
NCT01559103,Others
NCT01560468,Others
NCT01562301,Others
NCT01563614,poor enrollment
NCT01565772,poor enrollment
NCT01567384,Others
NCT01567540,poor enrollment
NCT01568203,Others
NCT01568645,Others
NCT01574222,Others
NCT01575782,poor enrollment
NCT01577745,efficacy
NCT01581541,safety
NCT01581736,Others
NCT01583647,efficacy
NCT01584362,Others
NCT01584739,Others
NCT01585415,Others
NCT01586325,Others
NCT01587495,poor enrollment
NCT01588717,Others
NCT01589029,efficacy
NCT01591096,poor enrollment
NCT01593072,Others
NCT01596413,Others
NCT01596426,Others
NCT01596530,Others
NCT01598792,Others
NCT01602627,poor enrollment
NCT01604031,Others
NCT01604863,poor enrollment
NCT01605942,Others
NCT01606436,Others
NCT01607671,poor enrollment
NCT01609218,Others
NCT01609816,poor enrollment
NCT01609881,Others
NCT01610050,efficacy
NCT01610999,Others
NCT01611584,Others
NCT01611675,safety
NCT01613261,Others
NCT01613950,poor enrollment
NCT01614782,Others
NCT01615042,poor enrollment
NCT01615510,Others
NCT01615822,Others
NCT01618357,Others
NCT01620801,Others
NCT01624441,safety
NCT01627002,Others
NCT01628055,poor enrollment
NCT01630564,Others
NCT01630616,Others
NCT01632436,poor enrollment
NCT01632566,safety
NCT01634061,safety
NCT01634763,poor enrollment
NCT01634789,poor enrollment
NCT01635296,Others
NCT01636479,Others
NCT01636609,safety
NCT01636960,Others
NCT01640249,safety
NCT01641575,efficacy
NCT01642732,Others
NCT01642862,poor enrollment
NCT01643603,poor enrollment
NCT01644240,Others
NCT01644253,Others
NCT01644799,safety
NCT01647256,poor enrollment
NCT01647620,Others
NCT01647789,Others
NCT01649258,efficacy
NCT01649271,Others
NCT01650727,safety
NCT01651273,Others
NCT01651767,Others
NCT01652547,poor enrollment
NCT01654861,poor enrollment
NCT01655875,poor enrollment
NCT01659177,efficacy
NCT01663766,poor enrollment
NCT01664273,Others
NCT01668550,Others
NCT01675765,Others
NCT01675973,Others
NCT01677390,Others
NCT01677572,efficacy
NCT01677650,Others
NCT01677780,Others
NCT01677845,Others
NCT01678443,poor enrollment
NCT01679405,efficacy
NCT01680796,efficacy
NCT01685489,Others
NCT01688362,poor enrollment
NCT01689025,Others
NCT01689168,Others
NCT01691872,Others
NCT01695733,Others
NCT01696604,safety
NCT01698567,poor enrollment
NCT01700166,Others
NCT01700569,Others
NCT01701323,Others
NCT01701375,Others
NCT01702285,Others
NCT01702350,efficacy
NCT01702675,Others
NCT01702714,Others
NCT01704209,Others
NCT01705340,Others
NCT01705483,Others
NCT01705899,Others
NCT01713595,poor enrollment
NCT01721135,safety
NCT01723475,Others
NCT01725334,poor enrollment
NCT01725672,Others
NCT01728207,poor enrollment
NCT01728259,Others
NCT01728480,Others
NCT01730248,Others
NCT01731587,Others
NCT01732510,Others
NCT01738594,poor enrollment
NCT01739439,poor enrollment
NCT01741597,Others
NCT01741753,poor enrollment
NCT01742793,Others
NCT01743807,Others
NCT01744054,Others
NCT01744171,Others
NCT01744912,Others
NCT01745354,poor enrollment
NCT01746810,Others
NCT01747408,efficacy
NCT01747876,poor enrollment
NCT01750762,Others
NCT01751282,Others
NCT01754883,Others
NCT01755442,Others
NCT01760980,Others
NCT01762410,poor enrollment
NCT01765556,Others
NCT01769222,Others
NCT01771484,Others
NCT01773330,Others
NCT01774747,Others
NCT01782560,poor enrollment
NCT01783431,poor enrollment
NCT01783964,Others
NCT01784016,Others
NCT01784627,Others
NCT01784640,Others
NCT01789723,Others
NCT01790035,poor enrollment
NCT01791686,poor enrollment
NCT01795950,Others
NCT01797419,Others
NCT01797926,efficacy
NCT01799161,Others
NCT01801046,poor enrollment
NCT01801163,poor enrollment
NCT01803399,Others
NCT01803945,Others
NCT01804530,Others
NCT01805908,poor enrollment
NCT01808482,efficacy
NCT01809912,Others
NCT01810016,poor enrollment
NCT01810848,poor enrollment
NCT01814059,Others
NCT01816555,poor enrollment
NCT01816659,poor enrollment
NCT01818011,Others
NCT01818479,poor enrollment
NCT01820325,safety
NCT01822613,efficacy
NCT01822756,Others
NCT01825369,Others
NCT01826448,efficacy
NCT01826838,poor enrollment
NCT01829867,Others
NCT01832974,Others
NCT01835184,Others
NCT01836341,Others
NCT01838200,poor enrollment
NCT01838434,safety
NCT01839526,poor enrollment
NCT01841307,Others
NCT01841632,Others
NCT01843491,Others
NCT01843738,Others
NCT01846429,Others
NCT01846715,Others
NCT01847222,Others
NCT01848301,Others
NCT01849276,poor enrollment
NCT01849744,Others
NCT01851343,Others
NCT01851460,Others
NCT01851603,Others
NCT01854099,Others
NCT01854606,safety
NCT01855672,Others
NCT01856881,Others
NCT01861990,poor enrollment
NCT01862718,poor enrollment
NCT01863004,poor enrollment
NCT01865630,Others
NCT01867645,efficacy
NCT01868360,poor enrollment
NCT01870245,safety
NCT01876251,efficacy
NCT01876641,Others
NCT01878578,poor enrollment
NCT01880866,Others
NCT01886573,Others
NCT01887587,safety
NCT01889420,poor enrollment
NCT01889992,Others
NCT01891981,Others
NCT01894594,poor enrollment
NCT01894646,Others
NCT01897038,Others
NCT01900496,poor enrollment
NCT01900522,Others
NCT01901887,poor enrollment
NCT01902550,Others
NCT01904643,poor enrollment
NCT01904786,poor enrollment
NCT01906307,Others
NCT01907802,Others
NCT01908387,poor enrollment
NCT01908413,Others
NCT01909778,poor enrollment
NCT01910428,Others
NCT01911325,efficacy
NCT01912378,poor enrollment
NCT01912625,poor enrollment
NCT01913015,poor enrollment
NCT01916187,Others
NCT01923389,Others
NCT01924858,efficacy
NCT01925300,poor enrollment
NCT01930058,efficacy
NCT01930292,Others
NCT01931787,efficacy
NCT01933230,poor enrollment
NCT01934101,Others
NCT01938456,Others
NCT01940796,safety
NCT01940809,poor enrollment
NCT01941615,Others
NCT01941849,poor enrollment
NCT01942083,Others
NCT01943188,Others
NCT01946646,poor enrollment
NCT01948271,efficacy
NCT01949870,Others
NCT01950195,Others
NCT01952249,Others
NCT01952730,poor enrollment
NCT01953809,Others
NCT01954030,Others
NCT01954524,Others
NCT01956305,Others
NCT01956864,Others
NCT01957644,Others
NCT01957657,Others
NCT01957683,Others
NCT01958645,Others
NCT01960764,Others
NCT01962337,Others
NCT01965301,Others
NCT01965431,Others
NCT01965600,safety
NCT01965782,poor enrollment
NCT01968915,Others
NCT01969682,Others
NCT01969942,poor enrollment
NCT01974258,Others
NCT01974479,Others
NCT01974973,Others
NCT01975688,poor enrollment
NCT01978457,Others
NCT01983566,Others
NCT01983709,Others
NCT01984255,efficacy
NCT01985477,poor enrollment
NCT01986166,safety
NCT01986218,Others
NCT01987375,Others
NCT01989052,Others
NCT01991184,Others
NCT01991938,poor enrollment
NCT01996800,Others
NCT01998126,safety
NCT01999738,efficacy
NCT01999803,Others
NCT02003573,Others
NCT02005991,Others
NCT02008851,Others
NCT02009943,Others
NCT02012153,poor enrollment
NCT02012777,poor enrollment
NCT02014116,efficacy
NCT02016066,Others
NCT02018523,poor enrollment
NCT02023424,safety
NCT02023541,Others
NCT02024074,poor enrollment
NCT02027155,Others
NCT02027246,Others
NCT02030483,Others
NCT02031380,Others
NCT02031419,Others
NCT02031965,Others
NCT02034123,safety
NCT02034292,Others
NCT02035085,Others
NCT02036502,Others
NCT02037282,poor enrollment
NCT02040558,Others
NCT02040909,poor enrollment
NCT02042027,poor enrollment
NCT02043860,poor enrollment
NCT02045095,Others
NCT02045732,efficacy
NCT02047149,poor enrollment
NCT02047500,Others
NCT02047656,safety
NCT02047890,Others
NCT02048358,Others
NCT02048709,poor enrollment
NCT02048943,Others
NCT02049281,Others
NCT02049801,Others
NCT02050009,poor enrollment
NCT02050178,Others
NCT02050776,Others
NCT02050815,efficacy
NCT02051751,safety
NCT02052674,poor enrollment
NCT02053324,poor enrollment
NCT02055196,Others
NCT02055924,safety
NCT02057770,poor enrollment
NCT02058017,safety
NCT02058199,Others
NCT02058407,safety
NCT02058524,poor enrollment
NCT02059850,Others
NCT02059967,poor enrollment
NCT02060305,poor enrollment
NCT02061449,poor enrollment
NCT02065063,Others
NCT02065401,Others
NCT02067884,poor enrollment
NCT02068079,Others
NCT02069145,Others
NCT02069431,Others
NCT02070406,poor enrollment
NCT02074878,poor enrollment
NCT02077959,Others
NCT02078089,poor enrollment
NCT02078557,Others
NCT02078752,Others
NCT02079480,Others
NCT02082977,efficacy
NCT02083666,safety
NCT02083679,Others
NCT02086513,safety
NCT02086721,safety
NCT02095210,poor enrollment
NCT02096341,Others
NCT02098785,Others
NCT02099500,poor enrollment
NCT02102412,Others
NCT02106871,Others
NCT02107118,Others
NCT02109224,poor enrollment
NCT02109627,poor enrollment
NCT02110563,Others
NCT02110953,poor enrollment
NCT02111187,Others
NCT02111551,Others
NCT02112162,Others
NCT02112942,Others
NCT02114671,Others
NCT02115919,poor enrollment
NCT02116894,Others
NCT02117336,poor enrollment
NCT02117817,Others
NCT02120339,poor enrollment
NCT02120976,Others
NCT02123160,Others
NCT02123823,efficacy
NCT02124265,poor enrollment
NCT02125643,efficacy
NCT02126527,poor enrollment
NCT02129166,Others
NCT02131012,poor enrollment
NCT02131506,safety
NCT02132403,safety
NCT02132429,Others
NCT02134886,poor enrollment
NCT02136342,Others
NCT02136927,Others
NCT02137889,Others
NCT02138812,Others
NCT02139709,Others
NCT02141477,poor enrollment
NCT02144246,Others
NCT02145559,safety
NCT02145910,poor enrollment
NCT02148107,Others
NCT02149095,Others
NCT02153437,poor enrollment
NCT02154776,safety
NCT02155088,poor enrollment
NCT02160951,Others
NCT02161744,poor enrollment
NCT02163356,Others
NCT02163915,Others
NCT02164097,poor enrollment
NCT02168270,efficacy
NCT02168725,Others
NCT02168777,Others
NCT02168907,poor enrollment
NCT02170012,safety
NCT02171546,safety
NCT02172131,safety
NCT02176486,poor enrollment
NCT02176720,Others
NCT02177682,Others
NCT02177734,efficacy
NCT02177812,safety
NCT02182271,Others
NCT02182401,safety
NCT02182765,poor enrollment
NCT02185651,poor enrollment
NCT02186509,Others
NCT02187029,safety
NCT02187822,Others
NCT02188303,efficacy
NCT02188719,Others
NCT02192567,Others
NCT02194374,poor enrollment
NCT02197663,poor enrollment
NCT02199223,poor enrollment
NCT02199886,Others
NCT02200562,poor enrollment
NCT02200848,poor enrollment
NCT02201355,Others
NCT02201563,poor enrollment
NCT02202070,Others
NCT02202447,Others
NCT02203773,Others
NCT02205398,poor enrollment
NCT02205463,Others
NCT02206568,Others
NCT02207959,Others
NCT02209376,Others
NCT02209506,poor enrollment
NCT02209727,safety
NCT02210104,Others
NCT02212561,poor enrollment
NCT02212730,poor enrollment
NCT02212925,Others
NCT02213029,Others
NCT02215083,poor enrollment
NCT02215174,Others
NCT02216890,Others
NCT02217670,Others
NCT02218775,Others
NCT02221960,Others
NCT02222363,poor enrollment
NCT02223598,efficacy
NCT02225405,efficacy
NCT02225574,poor enrollment
NCT02226744,Others
NCT02228811,Others
NCT02234037,poor enrollment
NCT02234687,Others
NCT02235740,Others
NCT02238496,Others
NCT02238522,Others
NCT02240355,safety
NCT02241096,poor enrollment
NCT02241174,poor enrollment
NCT02241395,Others
NCT02241928,Others
NCT02243124,Others
NCT02243189,poor enrollment
NCT02243917,efficacy
NCT02244203,Others
NCT02245438,safety
NCT02245711,Others
NCT02246556,poor enrollment
NCT02250118,poor enrollment
NCT02251639,Others
NCT02251873,safety
NCT02252796,Others
NCT02253277,efficacy
NCT02254018,Others
NCT02254031,Others
NCT02254954,Others
NCT02255162,poor enrollment
NCT02255968,Others
NCT02258607,Others
NCT02260037,Others
NCT02262910,Others
NCT02263547,safety
NCT02268435,Others
NCT02268825,Others
NCT02269085,poor enrollment
NCT02269436,Others
NCT02269566,poor enrollment
NCT02270372,efficacy
NCT02271516,safety
NCT02274233,safety
NCT02276820,Others
NCT02277184,Others
NCT02281292,Others
NCT02281344,Others
NCT02283359,Others
NCT02284425,Others
NCT02284971,poor enrollment
NCT02285465,Others
NCT02286882,Others
NCT02286999,poor enrollment
NCT02288208,safety
NCT02288507,poor enrollment
NCT02289274,Others
NCT02289482,safety
NCT02291614,Others
NCT02292225,Others
NCT02295501,Others
NCT02297906,poor enrollment
NCT02298153,Others
NCT02300935,Others
NCT02301845,Others
NCT02302755,poor enrollment
NCT02304289,poor enrollment
NCT02306876,Others
NCT02309580,safety
NCT02313012,efficacy
NCT02313844,Others
NCT02314793,Others
NCT02315144,Others
NCT02315157,Others
NCT02316509,Others
NCT02317302,Others
NCT02317419,safety
NCT02319720,Others
NCT02321566,Others
NCT02322606,Others
NCT02323906,Others
NCT02326935,Others
NCT02327390,Others
NCT02331381,poor enrollment
NCT02334319,Others
NCT02335814,Others
NCT02337309,poor enrollment
NCT02337387,safety
NCT02341963,poor enrollment
NCT02342353,safety
NCT02343328,Others
NCT02343666,Others
NCT02346370,Others
NCT02349139,Others
NCT02349503,Others
NCT02350426,efficacy
NCT02353143,safety
NCT02354417,Others
NCT02354443,Others
NCT02357732,Others
NCT02358200,Others
NCT02359500,Others
NCT02363946,Others
NCT02365662,safety
NCT02367352,Others
NCT02370563,Others
NCT02370888,poor enrollment
NCT02371031,Others
NCT02372227,Others
NCT02374723,Others
NCT02377362,efficacy
NCT02378922,Others
NCT02380313,poor enrollment
NCT02381548,Others
NCT02385084,Others
NCT02385825,Others
NCT02386111,Others
NCT02386150,Others
NCT02387125,efficacy
NCT02387242,Others
NCT02388152,efficacy
NCT02390401,safety
NCT02391012,poor enrollment
NCT02391038,efficacy
NCT02396368,efficacy
NCT02398604,Others
NCT02400645,Others
NCT02400814,poor enrollment
NCT02401074,Others
NCT02410174,poor enrollment
NCT02412475,Others
NCT02414776,Others
NCT02419820,Others
NCT02422524,poor enrollment
NCT02423057,Others
NCT02423083,Others
NCT02426021,Others
NCT02427178,poor enrollment
NCT02427581,Others
NCT02428309,poor enrollment
NCT02429089,poor enrollment
NCT02429804,poor enrollment
NCT02431364,Others
NCT02432664,safety
NCT02433392,poor enrollment
NCT02436460,Others
NCT02438033,Others
NCT02438995,poor enrollment
NCT02439346,Others
NCT02439723,Others
NCT02439788,Others
NCT02440061,Others
NCT02442752,Others
NCT02442960,safety
NCT02444585,poor enrollment
NCT02447458,poor enrollment
NCT02447939,Others
NCT02450981,Others
NCT02452268,Others
NCT02452385,Others
NCT02452983,poor enrollment
NCT02454270,Others
NCT02457286,poor enrollment
NCT02457351,Others
NCT02458716,safety
NCT02460016,Others
NCT02460354,efficacy
NCT02460770,Others
NCT02464137,safety
NCT02465983,Others
NCT02468557,Others
NCT02468661,poor enrollment
NCT02469376,poor enrollment
NCT02470559,Others
NCT02474173,Others
NCT02476123,efficacy
NCT02477540,Others
NCT02478125,poor enrollment
NCT02479204,safety
NCT02482441,efficacy
NCT02483624,Others
NCT02483871,poor enrollment
NCT02484261,Others
NCT02485990,Others
NCT02486744,poor enrollment
NCT02487823,poor enrollment
NCT02492477,poor enrollment
NCT02495896,Others
NCT02496286,poor enrollment
NCT02497391,Others
NCT02499315,Others
NCT02500901,Others
NCT02500914,Others
NCT02502006,Others
NCT02503683,safety
NCT02508441,Others
NCT02508740,Others
NCT02508870,safety
NCT02509403,Others
NCT02510534,poor enrollment
NCT02510950,poor enrollment
NCT02511184,poor enrollment
NCT02512237,Others
NCT02514031,poor enrollment
NCT02516774,poor enrollment
NCT02517359,efficacy
NCT02518568,Others
NCT02519270,Others
NCT02519335,Others
NCT02520245,Others
NCT02520427,Others
NCT02524951,Others
NCT02526329,Others
NCT02527460,Others
NCT02527681,poor enrollment
NCT02528877,Others
NCT02529241,Others
NCT02530502,Others
NCT02531295,Others
NCT02532036,poor enrollment
NCT02532192,Others
NCT02532868,Others
NCT02536183,poor enrollment
NCT02537561,Others
NCT02538627,Others
NCT02539303,poor enrollment
NCT02540291,Others
NCT02540551,poor enrollment
NCT02543645,Others
NCT02543931,poor enrollment
NCT02548169,Others
NCT02548468,poor enrollment
NCT02551055,Others
NCT02553499,poor enrollment
NCT02555085,safety
NCT02556346,Others
NCT02556463,Others
NCT02557854,poor enrollment
NCT02559258,Others
NCT02561520,poor enrollment
NCT02561832,Others
NCT02562820,Others
NCT02567396,Others
NCT02569216,Others
NCT02569489,Others
NCT02570958,Others
NCT02571530,poor enrollment
NCT02572206,Others
NCT02573220,Others
NCT02573740,efficacy
NCT02574611,poor enrollment
NCT02575781,Others
NCT02576119,safety
NCT02576457,Others
NCT02576665,Others
NCT02577588,Others
NCT02578511,poor enrollment
NCT02579005,Others
NCT02579824,Others
NCT02582801,Others
NCT02582827,poor enrollment
NCT02584153,Others
NCT02585024,Others
NCT02588092,poor enrollment
NCT02588456,efficacy
NCT02588807,Others
NCT02588950,poor enrollment
NCT02589340,poor enrollment
NCT02589964,poor enrollment
NCT02593708,safety
NCT02593851,Others
NCT02595242,Others
NCT02595918,poor enrollment
NCT02598011,Others
NCT02598427,poor enrollment
NCT02598687,efficacy
NCT02598999,Others
NCT02601274,Others
NCT02601365,safety
NCT02601378,Others
NCT02602067,efficacy
NCT02603419,poor enrollment
NCT02604355,Others
NCT02606214,safety
NCT02606630,Others
NCT02607696,Others
NCT02608229,safety
NCT02610361,poor enrollment
NCT02611661,Others
NCT02612051,Others
NCT02614508,Others
NCT02616185,safety
NCT02619669,poor enrollment
NCT02622763,poor enrollment
NCT02623452,Others
NCT02623465,Others
NCT02623478,Others
NCT02624479,Others
NCT02627430,Others
NCT02628535,Others
NCT02628847,poor enrollment
NCT02629549,poor enrollment
NCT02630043,poor enrollment
NCT02630251,Others
NCT02630420,Others
NCT02630927,Others
NCT02631252,poor enrollment
NCT02631473,Others
NCT02633657,poor enrollment
NCT02635074,safety
NCT02639767,poor enrollment
NCT02640833,Others
NCT02641002,Others
NCT02644278,Others
NCT02647190,Others
NCT02647983,poor enrollment
NCT02649270,Others
NCT02649673,Others
NCT02650635,Others
NCT02651727,Others
NCT02653612,poor enrollment
NCT02657447,Others
NCT02658396,Others
NCT02658916,efficacy
NCT02661815,poor enrollment
NCT02663518,Others
NCT02664363,Others
NCT02667535,Others
NCT02667561,Others
NCT02669264,poor enrollment
NCT02671955,Others
NCT02673736,Others
NCT02674555,poor enrollment
NCT02675439,efficacy
NCT02675556,Others
NCT02677246,Others
NCT02678143,Others
NCT02679131,safety
NCT02679339,poor enrollment
NCT02680717,Others
NCT02680782,Others
NCT02680951,poor enrollment
NCT02683148,Others
NCT02683395,Others
NCT02684617,Others
NCT02684786,Others
NCT02686008,Others
NCT02686281,Others
NCT02687009,poor enrollment
NCT02687191,safety
NCT02687230,Others
NCT02687386,Others
NCT02689401,safety
NCT02689726,efficacy
NCT02696291,Others
NCT02698189,efficacy
NCT02698293,Others
NCT02700022,Others
NCT02702141,Others
NCT02702492,Others
NCT02702700,Others
NCT02703571,Others
NCT02706392,poor enrollment
NCT02706405,poor enrollment
NCT02707328,Others
NCT02707900,Others
NCT02711345,efficacy
NCT02711462,safety
NCT02712944,Others
NCT02714374,Others
NCT02716597,poor enrollment
NCT02716805,Others
NCT02722135,Others
NCT02722512,efficacy
NCT02722954,Others
NCT02726334,Others
NCT02728700,poor enrollment
NCT02733848,Others
NCT02734615,Others
NCT02735694,efficacy
NCT02741362,Others
NCT02744820,Others
NCT02745756,poor enrollment
NCT02749708,Others
NCT02750254,poor enrollment
NCT02750384,Others
NCT02751385,poor enrollment
NCT02753218,safety
NCT02757248,Others
NCT02761694,Others
NCT02762331,efficacy
NCT02762617,safety
NCT02764151,Others
NCT02767921,poor enrollment
NCT02769065,Others
NCT02771249,safety
NCT02778477,efficacy
NCT02780011,Others
NCT02780128,poor enrollment
NCT02780830,poor enrollment
NCT02781467,Others
NCT02782182,poor enrollment
NCT02782403,poor enrollment
NCT02783547,efficacy
NCT02784483,Others
NCT02784834,Others
NCT02787928,Others
NCT02791529,efficacy
NCT02791919,Others
NCT02792153,poor enrollment
NCT02795819,Others
NCT02797522,Others
NCT02800889,poor enrollment
NCT02801097,poor enrollment
NCT02807961,Others
NCT02808052,Others
NCT02809690,poor enrollment
NCT02813902,Others
NCT02816437,safety
NCT02817113,Others
NCT02817516,Others
NCT02818023,poor enrollment
NCT02819752,Others
NCT02819804,Others
NCT02819999,Others
NCT02820155,Others
NCT02823106,Others
NCT02824575,Others
NCT02826018,Others
NCT02826525,Others
NCT02826642,Others
NCT02829372,Others
NCT02831179,Others
NCT02833506,Others
NCT02833701,Others
NCT02834247,efficacy
NCT02837991,Others
NCT02838745,Others
NCT02839694,Others
NCT02840214,Others
NCT02841540,efficacy
NCT02844647,poor enrollment
NCT02845414,Others
NCT02846883,poor enrollment
NCT02847949,Others
NCT02848248,Others
NCT02848911,Others
NCT02856152,Others
NCT02862431,Others
NCT02862535,Others
NCT02863913,Others
NCT02864264,safety
NCT02864290,efficacy
NCT02864628,Others
NCT02866916,Others
NCT02867332,Others
NCT02868632,poor enrollment
NCT02872428,Others
NCT02873650,poor enrollment
NCT02875093,Others
NCT02875678,poor enrollment
NCT02880345,poor enrollment
NCT02880410,poor enrollment
NCT02882321,efficacy
NCT02883426,Others
NCT02884726,Others
NCT02890381,efficacy
NCT02892071,Others
NCT02892097,Others
NCT02893826,Others
NCT02893982,poor enrollment
NCT02894515,efficacy
NCT02905253,poor enrollment
NCT02905994,Others
NCT02907294,Others
NCT02908126,Others
NCT02909972,Others
NCT02910843,Others
NCT02911480,Others
NCT02912026,Others
NCT02914327,poor enrollment
NCT02914938,Others
NCT02915666,poor enrollment
NCT02918266,Others
NCT02919449,poor enrollment
NCT02920424,safety
NCT02922816,Others
NCT02931110,Others
NCT02933073,poor enrollment
NCT02933944,Others
NCT02936206,poor enrollment
NCT02939846,Others
NCT02939859,Others
NCT02940509,poor enrollment
NCT02943317,efficacy
NCT02945644,Others
NCT02947152,safety
NCT02948127,Others
NCT02948426,poor enrollment
NCT02951117,poor enrollment
NCT02951377,poor enrollment
NCT02951845,Others
NCT02952729,Others
NCT02952989,efficacy
NCT02953496,Others
NCT02954653,Others
NCT02954796,Others
NCT02957032,poor enrollment
NCT02961283,Others
NCT02963051,efficacy
NCT02964507,efficacy
NCT02966171,safety
NCT02968121,Others
NCT02968680,poor enrollment
NCT02973399,poor enrollment
NCT02978235,safety
NCT02979392,Others
NCT02980757,poor enrollment
NCT02981082,poor enrollment
NCT02984813,Others
NCT02985554,poor enrollment
NCT02985632,Others
NCT02987504,Others
NCT02991196,Others
NCT02991417,Others
NCT02991651,Others
NCT02992977,Others
NCT02993991,safety
NCT02994433,poor enrollment
NCT02994771,efficacy
NCT02998047,poor enrollment
NCT02999100,Others
NCT03000686,efficacy
NCT03010046,efficacy
NCT03010995,Others
NCT03011645,poor enrollment
NCT03013855,poor enrollment
NCT03014219,poor enrollment
NCT03014297,Others
NCT03014323,Others
NCT03020784,safety
NCT03023527,safety
NCT03027973,Others
NCT03028571,poor enrollment
NCT03029871,poor enrollment
NCT03031145,Others
NCT03031691,safety
NCT03032211,Others
NCT03032536,Others
NCT03035253,Others
NCT03035734,Others
NCT03038828,poor enrollment
NCT03038971,Others
NCT03041285,poor enrollment
NCT03043989,poor enrollment
NCT03044379,safety
NCT03047200,poor enrollment
NCT03050450,poor enrollment
NCT03051035,Others
NCT03051711,Others
NCT03052972,poor enrollment
NCT03054038,poor enrollment
NCT03054207,poor enrollment
NCT03056378,poor enrollment
NCT03057990,poor enrollment
NCT03058068,Others
NCT03058822,Others
NCT03059147,poor enrollment
NCT03059511,safety
NCT03059563,Others
NCT03061838,Others
NCT03064854,poor enrollment
NCT03065959,efficacy
NCT03066115,Others
NCT03067363,Others
NCT03068832,Others
NCT03069768,Others
NCT03069911,poor enrollment
NCT03069989,Others
NCT03074825,efficacy
NCT03076372,safety
NCT03077477,Others
NCT03082300,poor enrollment
NCT03087097,Others
NCT03087448,poor enrollment
NCT03091998,Others
NCT03092635,Others
NCT03093090,Others
NCT03095547,Others
NCT03096340,Others
NCT03097796,Others
NCT03098680,poor enrollment
NCT03099161,efficacy
NCT03104725,poor enrollment
NCT03106571,Others
NCT03106610,poor enrollment
NCT03110354,poor enrollment
NCT03110445,poor enrollment
NCT03110549,Others
NCT03110588,Others
NCT03110952,Others
NCT03116971,poor enrollment
NCT03117530,Others
NCT03118479,Others
NCT03118661,poor enrollment
NCT03119077,efficacy
NCT03119428,Others
NCT03119467,safety
NCT03120130,Others
NCT03121989,Others
NCT03122106,Others
NCT03122678,poor enrollment
NCT03125187,Others
NCT03125876,Others
NCT03126097,safety
NCT03126864,Others
NCT03128619,poor enrollment
NCT03129776,poor enrollment
NCT03131700,Others
NCT03132324,Others
NCT03132584,poor enrollment
NCT03134638,Others
NCT03137017,Others
NCT03137030,Others
NCT03137199,Others
NCT03137758,Others
NCT03138408,Others
NCT03139370,Others
NCT03139500,safety
NCT03143543,safety
NCT03144466,poor enrollment
NCT03144661,Others
NCT03145909,safety
NCT03145948,safety
NCT03148119,Others
NCT03151057,safety
NCT03156127,Others
NCT03160339,Others
NCT03161457,Others
NCT03162562,Others
NCT03166254,Others
NCT03166631,safety
NCT03166787,Others
NCT03168438,Others
NCT03169894,Others
NCT03176264,Others
NCT03177252,Others
NCT03179501,poor enrollment
NCT03180762,safety
NCT03181087,poor enrollment
NCT03182257,safety
NCT03186417,Others
NCT03186456,Others
NCT03188328,poor enrollment
NCT03189030,Others
NCT03189186,poor enrollment
NCT03195088,Others
NCT03195387,Others
NCT03196401,Others
NCT03197025,Others
NCT03198143,Others
NCT03199040,Others
NCT03200080,safety
NCT03201159,Others
NCT03201978,poor enrollment
NCT03203304,poor enrollment
NCT03203369,Others
NCT03206463,Others
NCT03209869,Others
NCT03216876,Others
NCT03217838,Others
NCT03218683,Others
NCT03220399,Others
NCT03220867,Others
NCT03225105,Others
NCT03231475,Others
NCT03237572,poor enrollment
NCT03238651,Others
NCT03239470,Others
NCT03240822,Others
NCT03240861,poor enrollment
NCT03241147,efficacy
NCT03241446,Others
NCT03242434,Others
NCT03243760,Others
NCT03245619,safety
NCT03246113,poor enrollment
NCT03246399,Others
NCT03246854,Others
NCT03248479,efficacy
NCT03253185,safety
NCT03253471,Others
NCT03254732,Others
NCT03255083,Others
NCT03255889,Others
NCT03256331,Others
NCT03257592,Others
NCT03260504,Others
NCT03265080,Others
NCT03266692,Others
NCT03267940,Others
NCT03268278,Others
NCT03269409,Others
NCT03270709,Others
NCT03271814,poor enrollment
NCT03272464,poor enrollment
NCT03275597,poor enrollment
NCT03275740,Others
NCT03275792,Others
NCT03276728,safety
NCT03277209,poor enrollment
NCT03277482,Others
NCT03277755,Others
NCT03281122,Others
NCT03283046,Others
NCT03283631,poor enrollment
NCT03286062,poor enrollment
NCT03287908,Others
NCT03291158,Others
NCT03292536,poor enrollment
NCT03294694,safety
NCT03295266,Others
NCT03295942,Others
NCT03300921,Others
NCT03301896,Others
NCT03306420,efficacy
NCT03307993,Others
NCT03309358,Others
NCT03310320,safety
NCT03316898,Others
NCT03318861,efficacy
NCT03320525,Others
NCT03320642,Others
NCT03321747,Others
NCT03326921,Others
NCT03329547,Others
NCT03330834,safety
NCT03332355,Others
NCT03332589,Others
NCT03332836,Others
NCT03333694,poor enrollment
NCT03335020,Others
NCT03336580,Others
NCT03338881,Others
NCT03341676,Others
NCT03343613,Others
NCT03343678,Others
NCT03345797,poor enrollment
