droupout_rate,Y/N
0.0,0
0.1296296296296296,1
0.0,0
0.03125,1
0.0,0
0.2084942084942085,1
0.0,0
0.0,0
0.0526315789473684,1
0.2352941176470588,1
0.1428571428571428,1
0.1034482758620689,1
0.0232558139534883,1
0.05,1
0.0178571428571428,1
0.0,0
1.0,1
0.0307692307692307,1
0.967741935483871,1
0.125,1
0.0588235294117647,1
0.0512820512820512,1
0.0,0
0.1129032258064516,1
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0526315789473684,1
1.0,1
0.0,0
0.3076923076923077,1
0.0,0
1.0,1
0.48,1
0.0625,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0833333333333333,1
0.0,0
0.0694444444444444,1
0.3684210526315789,1
0.0,0
0.0,0
0.1363636363636363,1
0.0421052631578947,1
0.0384615384615384,1
0.0,0
0.131578947368421,1
1.0,1
0.7857142857142857,1
0.0476190476190476,1
0.0357142857142857,1
0.3943661971830985,1
0.0,0
1.0,1
0.0,0
0.0095238095238095,1
0.12,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
1.0,1
0.0,0
1.0,1
1.0,1
0.0625,1
0.0,0
0.1428571428571428,1
0.0,0
0.024390243902439,1
0.0,0
0.0,0
0.0138888888888888,1
0.0,0
0.0434782608695652,1
0.0476190476190476,1
0.0416666666666666,1
0.8835978835978836,1
0.0769230769230769,1
0.0588235294117647,1
0.0,0
0.0,0
0.9158878504672896,1
0.0263157894736842,1
0.0625,1
0.9333333333333332,1
0.0833333333333333,1
0.6666666666666666,1
0.2278481012658227,1
0.0,0
0.0,0
0.0,0
0.0333333333333333,1
0.0,0
0.0416666666666666,1
0.0,0
0.0,0
1.0,1
0.0,0
0.2222222222222222,1
0.1666666666666666,1
0.0,0
0.0,0
0.06,1
0.303030303030303,1
0.2857142857142857,1
0.0326086956521739,1
0.0,0
0.0,0
0.15,1
0.0217391304347826,1
0.05,1
0.0,0
0.0,0
0.0,0
0.2121212121212121,1
0.0,0
0.0,0
0.0833333333333333,1
0.0,0
0.0,0
0.0408163265306122,1
0.0,0
0.7333333333333333,1
0.2777777777777778,1
0.0446428571428571,1
0.0833333333333333,1
1.0,1
0.1111111111111111,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.4333333333333333,1
0.0389610389610389,1
0.0704225352112676,1
0.4242424242424242,1
0.0833333333333333,1
0.0,0
0.8055555555555556,1
0.1428571428571428,1
0.0972222222222222,1
0.0625,1
0.0535714285714285,1
0.9090909090909092,1
0.08,1
0.1186440677966101,1
0.0,0
0.8404255319148937,1
0.0,0
0.3684210526315789,1
0.0777777777777777,1
0.0,0
0.0588235294117647,1
0.0,0
0.2692307692307692,1
0.8723404255319149,1
1.0,1
0.8807339449541285,1
0.1818181818181818,1
0.0652173913043478,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0526315789473684,1
0.2222222222222222,1
0.4545454545454545,1
0.0,0
0.0357142857142857,1
0.6376811594202898,1
0.2,1
0.967741935483871,1
0.216867469879518,1
0.0,0
0.125,1
0.0,0
0.0208333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.15,1
0.1052631578947368,1
0.0333333333333333,1
0.8684210526315791,1
0.217391304347826,1
0.0,0
0.0285714285714285,1
0.1860465116279069,1
1.0,1
0.06,1
0.0,0
0.5050505050505051,1
0.0,0
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.1666666666666666,1
1.0,1
0.1176470588235294,1
1.0,1
0.0,0
0.0,0
0.0,0
0.0526315789473684,1
0.0,0
0.0588235294117647,1
0.0,0
0.0,0
0.0,0
0.05,1
0.98989898989899,1
0.1739130434782608,1
0.0,0
0.0294117647058823,1
0.0,0
0.0384615384615384,1
1.0,1
1.0,1
0.0,0
0.0416666666666666,1
1.0,1
0.0,0
1.0,1
1.0,1
0.0227272727272727,1
0.0,0
0.59375,1
0.1089108910891089,1
1.0,1
0.0,0
0.032258064516129,1
0.1081081081081081,1
0.0,0
0.0,0
0.25,1
0.2692307692307692,1
0.0,0
0.0,0
0.4285714285714285,1
0.0,0
0.0,0
0.2,1
0.15,1
0.1428571428571428,1
1.0,1
0.0,0
0.0217391304347826,1
0.1703703703703703,1
0.0454545454545454,1
0.7104377104377104,1
0.0714285714285714,1
0.0,0
0.0222222222222222,1
0.0,0
1.0,1
0.0227272727272727,1
0.0,0
0.0,0
1.0,1
0.3932584269662921,1
0.0,0
0.0416666666666666,1
0.0172413793103448,1
0.0,0
0.0,0
0.0087719298245614,1
0.0,0
0.0,0
0.0744680851063829,1
0.0,0
0.0857142857142857,1
0.0,0
0.0,0
0.3382352941176471,1
0.027027027027027,1
0.0,0
0.2967032967032967,1
0.1428571428571428,1
0.0833333333333333,1
0.0526315789473684,1
0.0,0
0.0,0
0.0606060606060606,1
1.0,1
0.027027027027027,1
0.0,0
0.0,0
0.0666666666666666,1
0.0,0
0.0,0
0.0526315789473684,1
0.0,0
0.0,0
0.0,0
0.0,0
0.5,1
0.1034482758620689,1
0.0,0
0.0304878048780487,1
0.0454545454545454,1
0.0,0
0.0476190476190476,1
0.0,0
0.0,0
0.1666666666666666,1
0.025,1
0.0,0
0.0526315789473684,1
0.0,0
0.0,0
0.0,0
0.1428571428571428,1
0.2217391304347826,1
0.96,1
0.0,0
0.0,0
0.1111111111111111,1
0.0,0
0.0,0
1.0,1
1.0,1
0.0434782608695652,1
0.0,0
1.0,1
0.0,0
0.032258064516129,1
0.0,0
0.0,0
0.0153846153846153,1
0.0,0
1.0,1
0.1904761904761904,1
0.1458333333333333,1
0.0,0
0.0,0
0.0166666666666666,1
0.7884615384615384,1
0.0,0
1.0,1
0.0,0
0.0769230769230769,1
0.0,0
0.0,0
0.0769230769230769,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.2631578947368421,1
0.1392405063291139,1
0.0,0
0.0277777777777777,1
0.0,0
0.04,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3793103448275862,1
0.0344827586206896,1
0.0,0
0.0,0
0.0,0
0.7,1
0.1666666666666666,1
0.0,0
0.0,0
0.25,1
0.0588235294117647,1
0.0,0
0.0,0
0.0,0
0.0,0
0.4782608695652174,1
0.2,1
0.0,0
0.0606060606060606,1
1.0,1
0.0,0
0.0,0
0.0833333333333333,1
0.0,0
0.0,0
0.4411764705882353,1
0.75,1
0.0,0
0.04,1
0.0769230769230769,1
0.0,0
0.2,1
0.0,0
0.25,1
0.0,0
0.2285714285714285,1
0.0,0
0.0327868852459016,1
0.0,0
0.0833333333333333,1
0.0,0
0.0,0
0.0,0
0.6666666666666666,1
0.04,1
0.0,0
0.0,0
0.0666666666666666,1
0.3720930232558139,1
0.0,0
0.0,0
0.05,1
0.0,0
1.0,1
0.0,0
0.0,0
0.9482758620689656,1
0.0,0
0.0416666666666666,1
0.0416666666666666,1
0.0,0
0.8125,1
0.2307692307692307,1
0.0125,1
0.0714285714285714,1
0.2857142857142857,1
0.2307692307692307,1
0.0666666666666666,1
0.4878048780487805,1
0.0,0
0.0,0
0.0,0
0.1538461538461538,1
0.0,0
1.0,1
0.0555555555555555,1
0.0,0
0.0,0
1.0,1
0.875,1
0.0,0
0.1875,1
0.5348837209302325,1
0.05,1
0.04,1
0.0555555555555555,1
0.0,0
0.0,0
0.0198019801980198,1
1.0,1
0.0,0
0.0,0
0.0288461538461538,1
0.6565656565656566,1
0.0,0
0.92,1
0.0,0
0.03125,1
0.0163934426229508,1
0.0,0
0.0,0
0.125,1
0.0,0
0.4210526315789473,1
0.0,0
0.8,1
0.2142857142857142,1
0.0,0
0.0,0
0.0,0
0.0,0
0.4285714285714285,1
0.0357142857142857,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.84,1
0.0,0
0.0113636363636363,1
0.0,0
0.0,0
0.0416666666666666,1
0.3333333333333333,1
0.0,0
0.0625,1
0.0,0
0.0,0
0.0,0
0.0,0
0.5161290322580645,1
0.0588235294117647,1
0.0,0
0.0,0
0.06,1
0.0,0
0.0196078431372549,1
0.0612244897959183,1
1.0,1
0.0,0
0.0,0
0.9166666666666666,1
0.25,1
0.0769230769230769,1
0.0,0
0.0166666666666666,1
0.0317460317460317,1
0.9134615384615384,1
0.1463414634146341,1
1.0,1
0.0714285714285714,1
0.0175438596491228,1
1.0,1
0.0,0
0.0454545454545454,1
0.0,0
0.0,0
0.0,0
0.0416666666666666,1
0.0163934426229508,1
0.0,0
0.0416666666666666,1
1.0,1
0.0625,1
0.1,1
1.0,1
0.75,1
0.2777777777777778,1
0.0,0
0.0,0
0.0769230769230769,1
0.1923076923076923,1
0.0,0
0.0,0
0.1333333333333333,1
0.0,0
0.0,0
0.0769230769230769,1
0.025,1
0.0285714285714285,1
0.0,0
0.125,1
0.0,0
0.0,0
0.0,0
0.4473684210526316,1
0.0,0
0.0,0
0.0,0
0.3571428571428571,1
0.0588235294117647,1
0.2195121951219512,1
0.0,0
0.3103448275862069,1
0.05,1
0.0,0
0.0,0
0.0,0
0.03125,1
0.0,0
0.5,1
0.1,1
0.3157894736842105,1
0.017094017094017,1
0.0555555555555555,1
0.0,0
0.135593220338983,1
0.0,0
0.4202898550724637,1
0.0,0
0.0,0
0.0,0
0.0769230769230769,1
0.0,0
0.0333333333333333,1
0.0,0
0.875,1
0.125,1
0.0,0
0.0,0
0.375,1
0.0,0
0.0,0
0.078125,1
0.5,1
0.0,0
0.1923076923076923,1
0.0588235294117647,1
0.06,1
0.0,0
1.0,1
0.1818181818181818,1
0.0,0
0.2786885245901639,1
0.0,0
0.1666666666666666,1
0.4736842105263157,1
0.0,0
0.5384615384615384,1
0.1944444444444444,1
0.0114942528735632,1
0.0588235294117647,1
0.0967741935483871,1
0.1063829787234042,1
1.0,1
0.0,0
0.0769230769230769,1
0.0,0
0.0,0
1.0,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.048780487804878,1
0.0,0
0.0,0
0.1,1
0.0,0
0.0308641975308641,1
0.0666666666666666,1
0.0526315789473684,1
0.0,0
0.0,0
0.2,1
0.0,0
0.0833333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.175438596491228,1
0.28,1
0.1666666666666666,1
0.0,0
0.0560471976401179,1
0.0,0
0.0357142857142857,1
0.0041666666666666,1
0.0,0
0.032258064516129,1
0.0,0
0.3061224489795918,1
0.0888888888888888,1
0.0857142857142857,1
0.4202898550724637,1
0.04,1
0.0555555555555555,1
1.0,1
0.0,0
0.0,0
0.0416666666666666,1
0.5164835164835165,1
0.0,0
0.0,0
0.0476190476190476,1
0.0416666666666666,1
0.5384615384615384,1
0.3333333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.6333333333333333,1
0.1052631578947368,1
0.0285714285714285,1
0.125,1
0.0,0
0.05,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0808823529411764,1
0.0,0
0.0697674418604651,1
0.0,0
1.0,1
0.2133333333333333,1
0.0655737704918032,1
0.0,0
0.1494252873563218,1
1.0,1
0.0681818181818181,1
0.0,0
0.1403508771929824,1
0.0,0
0.0,0
0.0588235294117647,1
0.5263157894736842,1
0.0,0
0.1904761904761904,1
0.0,0
0.1041666666666666,1
0.0588235294117647,1
0.0,0
0.1875,1
0.0,0
0.0,0
0.1304347826086956,1
0.0943396226415094,1
0.0,0
0.1428571428571428,1
0.0555555555555555,1
0.4714285714285714,1
0.3333333333333333,1
1.0,1
0.0,0
0.0,0
0.9466019417475728,1
0.0,0
0.125,1
0.0526315789473684,1
0.0,0
0.074074074074074,1
0.0,0
0.08,1
0.0769230769230769,1
0.1363636363636363,1
0.0,0
0.0,0
0.0,0
0.0294117647058823,1
0.03125,1
0.875,1
0.0033167495854063,1
0.4634146341463415,1
0.0,0
0.0,0
0.0517241379310344,1
0.875,1
0.0,0
0.0,0
0.1,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0123456790123456,1
0.0175438596491228,1
0.0357142857142857,1
0.2222222222222222,1
0.0,0
0.9285714285714286,1
0.0,0
0.0,0
0.0178571428571428,1
0.3939393939393939,1
0.0,0
0.0416666666666666,1
0.0,0
0.2222222222222222,1
0.0,0
0.1228070175438596,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0888888888888888,1
0.0,0
0.0,0
0.0582524271844659,1
0.0,0
0.0,0
0.0,0
0.0416666666666666,1
0.0416666666666666,1
0.6666666666666666,1
0.2142857142857142,1
0.0,0
0.0588235294117647,1
1.0,1
0.0169491525423728,1
0.5555555555555556,1
0.0,0
0.5789473684210527,1
0.3,1
0.0,0
0.5,1
0.0,0
0.09,1
1.0,1
0.1025641025641025,1
0.0,0
1.0,1
0.0,0
0.0833333333333333,1
0.0,0
0.0,0
0.1009174311926605,1
0.495049504950495,1
0.0425531914893617,1
1.0,1
0.6,1
0.08,1
0.0260869565217391,1
0.3333333333333333,1
0.032258064516129,1
0.0,0
0.1416666666666666,1
1.0,1
0.0,0
0.0,0
0.1259259259259259,1
0.0,0
0.1153846153846153,1
0.0,0
0.0,0
0.0,0
0.0967741935483871,1
0.2,1
0.025,1
0.3461538461538461,1
0.0333333333333333,1
0.0,0
0.0,0
0.0,0
0.025,1
0.0961538461538461,1
0.0705882352941176,1
0.0,0
0.0,0
0.0538922155688622,1
0.0,0
0.0,0
0.0,0
0.0,0
0.075,1
0.0246913580246913,1
0.173076923076923,1
0.0,0
0.7058823529411765,1
0.0,0
0.0526315789473684,1
0.0,0
0.0454545454545454,1
0.0833333333333333,1
0.073170731707317,1
0.1111111111111111,1
0.0,0
1.0,1
0.0,0
0.0571428571428571,1
0.0666666666666666,1
1.0,1
0.0,0
0.8695652173913043,1
0.0,0
0.1354166666666666,1
0.0,0
0.0625,1
0.0,0
0.0,0
0.2058823529411764,1
0.0219780219780219,1
1.0,1
0.9696969696969696,1
0.0,0
0.7361111111111112,1
0.9692307692307692,1
0.2678571428571428,1
0.0,0
0.5,1
0.0,0
0.0833333333333333,1
0.2133333333333333,1
0.125,1
0.144578313253012,1
0.0823170731707317,1
0.0,0
0.0,0
0.4,1
0.0,0
0.0,0
0.4426229508196721,1
0.1052631578947368,1
0.6666666666666666,1
0.0,0
0.2,1
0.02,1
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9090909090909092,1
0.175,1
0.2808988764044944,1
0.0857142857142857,1
0.0259740259740259,1
1.0,1
0.1176470588235294,1
0.5714285714285714,1
1.0,1
0.9375,1
0.0,0
0.0,0
0.3333333333333333,1
0.0,0
0.3571428571428571,1
0.2083333333333333,1
0.1578947368421052,1
0.7843137254901961,1
0.2142857142857142,1
0.1666666666666666,1
0.0,0
0.4507042253521127,1
0.0857142857142857,1
0.0,0
0.2368421052631578,1
0.0,0
0.0583333333333333,1
0.0,0
0.5625,1
1.0,1
0.0594059405940594,1
0.7142857142857143,1
0.2352941176470588,1
0.238095238095238,1
0.0,0
0.0,0
1.0,1
0.0769230769230769,1
0.0,0
0.1034482758620689,1
0.0384615384615384,1
0.0,0
0.0,0
0.0,0
0.0454545454545454,1
0.0,0
0.0317460317460317,1
0.2933753943217665,1
0.1547619047619047,1
1.0,1
0.0425531914893617,1
0.0,0
0.0,0
0.0625,1
0.0098039215686274,1
0.0,0
0.2,1
0.0352112676056338,1
0.1111111111111111,1
0.0,0
0.0,0
0.1935483870967742,1
0.2307692307692307,1
0.0,0
0.0,0
0.0851063829787234,1
0.0,0
0.0857142857142857,1
0.0,0
0.0,0
0.7916666666666666,1
0.0,0
0.0161290322580645,1
0.0555555555555555,1
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.1675,1
0.0,0
0.0306122448979591,1
0.75,1
0.0634920634920634,1
0.0,0
0.0909090909090909,1
0.0,0
0.0,0
0.0,0
0.1111111111111111,1
0.0,0
1.0,1
0.0,0
0.321875,1
0.9130434782608696,1
1.0,1
0.0588235294117647,1
0.0,0
1.0,1
0.0,0
0.054054054054054,1
0.1071428571428571,1
0.0,0
0.0,0
0.3220338983050847,1
0.0,0
0.0,0
0.0169491525423728,1
0.1153846153846153,1
0.0,0
0.0,0
0.0,0
0.1111111111111111,1
0.1649484536082474,1
0.0,0
0.0,0
0.9545454545454546,1
0.0,0
1.0,1
0.0,0
0.1111111111111111,1
0.0,0
0.0,0
0.1666666666666666,1
0.3448275862068966,1
0.0967741935483871,1
1.0,1
1.0,1
0.0167597765363128,1
1.0,1
0.3333333333333333,1
0.0,0
0.0,0
0.0621890547263681,1
0.0,0
1.0,1
0.8235294117647058,1
1.0,1
0.0,0
0.0,0
0.0,0
0.8571428571428571,1
0.0909090909090909,1
0.0,0
0.0,0
0.0769230769230769,1
0.0,0
0.0,0
0.074074074074074,1
0.0461538461538461,1
0.0,0
1.0,1
0.0294117647058823,1
0.0091743119266055,1
0.034090909090909,1
0.0,0
0.1808118081180811,1
0.0,0
0.0,0
0.1818181818181818,1
0.0625,1
0.0769230769230769,1
0.1111111111111111,1
0.8571428571428571,1
0.0,0
0.0,0
0.1212121212121212,1
0.0,0
1.0,1
0.0,0
0.0,0
0.125,1
0.0,0
0.0384615384615384,1
0.0,0
0.0,0
0.0327868852459016,1
0.15,1
0.0,0
0.0,0
0.0227272727272727,1
0.125,1
0.0434782608695652,1
0.0588235294117647,1
0.025,1
0.0,0
0.0,0
0.0,0
0.2083333333333333,1
0.0,0
1.0,1
0.25,1
0.125,1
0.0,0
0.9375,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0476190476190476,1
0.0909090909090909,1
0.0,0
0.04,1
1.0,1
0.0,0
0.35,1
0.09375,1
0.0,0
0.0,0
0.0526315789473684,1
1.0,1
0.0,0
1.0,1
0.0,0
0.28125,1
1.0,1
0.0,0
0.0625,1
0.0384615384615384,1
0.0769230769230769,1
0.04,1
0.0,0
0.0204081632653061,1
0.1724137931034483,1
0.0,0
0.0625,1
0.0,0
0.0571428571428571,1
0.0,0
0.1117021276595744,1
0.1304347826086956,1
0.0,0
0.09375,1
0.0833333333333333,1
0.2989690721649484,1
0.0476190476190476,1
0.0,0
0.0,0
0.0208333333333333,1
0.1333333333333333,1
0.0,0
0.5,1
0.0,0
0.0,0
0.032258064516129,1
0.1304347826086956,1
1.0,1
0.032258064516129,1
0.2857142857142857,1
1.0,1
0.4285714285714285,1
1.0,1
0.1,1
0.0,0
0.1818181818181818,1
0.0625,1
0.0125,1
0.0,0
0.32,1
0.09375,1
0.0,0
1.0,1
0.0,0
0.0625,1
0.0,0
0.0846994535519125,1
0.0,0
0.0865384615384615,1
0.0,0
0.0476190476190476,1
0.5,1
0.0666666666666666,1
0.0,0
0.0,0
0.074074074074074,1
1.0,1
0.0158730158730158,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0135135135135135,1
1.0,1
0.0101010101010101,1
0.04,1
0.1176470588235294,1
0.8852459016393442,1
1.0,1
0.0555555555555555,1
0.0869565217391304,1
0.0,0
0.0,0
0.24,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0243589743589743,1
1.0,1
0.0,0
0.0,0
0.0,0
0.1896551724137931,1
0.2,1
0.0,0
0.1111111111111111,1
1.0,1
0.0,0
0.0,0
0.0,0
0.0833333333333333,1
0.0,0
0.2333333333333333,1
0.0,0
0.109375,1
0.0196078431372549,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0227272727272727,1
0.8695652173913043,1
0.0,0
0.1923076923076923,1
0.0,0
0.0,0
0.025,1
0.0,0
0.0416666666666666,1
0.1666666666666666,1
0.0,0
0.1379310344827586,1
0.0,0
0.0612244897959183,1
0.0,0
0.0,0
0.0,0
0.2352941176470588,1
0.0,0
0.4666666666666667,1
0.0454545454545454,1
0.0,0
0.0,0
0.0571428571428571,1
0.1666666666666666,1
0.0,0
0.0333333333333333,1
0.0,0
0.0099601593625498,1
0.1851851851851851,1
0.0,0
0.0,0
0.0,0
1.0,1
0.03125,1
0.0,0
0.0666666666666666,1
1.0,1
0.0,0
0.0,0
0.0,0
0.7857142857142857,1
0.8055555555555556,1
0.0,0
0.6307692307692307,1
0.0,0
0.0,0
0.875,1
0.5684210526315789,1
0.4,1
0.0,0
0.0666666666666666,1
0.9934640522875816,1
0.0,0
0.1262135922330097,1
1.0,1
0.2941176470588235,1
0.12,1
0.0,0
0.0,0
0.8823529411764706,1
0.0,0
0.0,0
0.0,0
0.7931034482758621,1
0.0689655172413793,1
0.0,0
0.0202020202020202,1
0.0208333333333333,1
0.0,0
0.0166666666666666,1
0.0,0
0.0,0
0.1428571428571428,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0625,1
0.0,0
0.0238095238095238,1
1.0,1
1.0,1
0.0666666666666666,1
0.7241379310344828,1
0.0833333333333333,1
0.0,0
1.0,1
0.0,0
0.0238095238095238,1
0.0208333333333333,1
1.0,1
0.0666666666666666,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.4125,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0408163265306122,1
0.0,0
0.0,0
0.2105263157894736,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0414507772020725,1
0.0,0
0.2222222222222222,1
0.0,0
0.1964285714285714,1
0.0,0
0.0,0
0.2,1
0.25,1
0.92,1
0.0227272727272727,1
0.1428571428571428,1
0.1739130434782608,1
0.0,0
0.0277777777777777,1
0.0,0
0.15,1
0.967741935483871,1
0.02,1
1.0,1
0.1136363636363636,1
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.2592592592592592,1
0.2,1
0.0,0
0.0606060606060606,1
0.0,0
0.0,0
0.1666666666666666,1
0.2,1
0.0894736842105263,1
1.0,1
0.0,0
0.6666666666666666,1
0.3272727272727272,1
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.4444444444444444,1
0.0,0
0.0133333333333333,1
0.1111111111111111,1
0.0333333333333333,1
0.0625,1
0.0303030303030303,1
0.0,0
0.1136363636363636,1
0.0,0
0.064516129032258,1
0.0,0
0.2553191489361702,1
0.0,0
0.048780487804878,1
0.0,0
1.0,1
0.173076923076923,1
0.0,0
1.0,1
0.0,0
0.0882352941176469,1
0.1,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5294117647058824,1
1.0,1
0.0,0
0.4230769230769231,1
0.1,1
0.0,0
0.0588235294117647,1
0.0,0
0.0666666666666666,1
0.03125,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0277777777777777,1
0.0,0
0.1764705882352941,1
0.0,0
0.0588235294117647,1
0.0,0
0.0909090909090909,1
0.0031948881789137,1
0.0476190476190476,1
0.2941176470588235,1
0.0,0
0.0294117647058823,1
0.0714285714285714,1
0.0,0
0.0,0
0.0,0
0.6666666666666666,1
0.0416666666666666,1
0.0,0
0.0,0
0.0,0
0.1333333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0625,1
0.0,0
0.2857142857142857,1
0.0,0
0.0588235294117647,1
0.0555555555555555,1
0.0,0
0.0,0
0.303030303030303,1
0.0833333333333333,1
0.0,0
0.0,0
0.0,0
0.0625,1
0.1666666666666666,1
0.0,0
0.0909090909090909,1
1.0,1
0.375,1
0.0416666666666666,1
0.4285714285714285,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0520833333333333,1
0.0967741935483871,1
0.1904761904761904,1
0.0333333333333333,1
1.0,1
1.0,1
1.0,1
0.0,0
0.0,0
0.320754716981132,1
0.9080459770114944,1
0.75,1
0.8965517241379308,1
0.024390243902439,1
0.3333333333333333,1
0.0,0
0.6777777777777778,1
0.04,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0666666666666666,1
0.0,0
0.05,1
0.1333333333333333,1
0.0,0
0.0,0
0.0222222222222222,1
0.1764705882352941,1
0.2307692307692307,1
0.7096774193548387,1
0.0,0
0.1818181818181818,1
0.0,0
0.0,0
0.0,0
0.4444444444444444,1
0.0638297872340425,1
0.0,0
0.0,0
0.0219780219780219,1
0.0238095238095238,1
1.0,1
1.0,1
0.0,0
0.0,0
